Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_10,ImageQuality_Correlation_DNA_20,ImageQuality_Correlation_DNA_5,ImageQuality_Correlation_DNA_50,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_10,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_LocalFocusScore_DNA_5,ImageQuality_LocalFocusScore_DNA_50,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_PowerLogLogSlope_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_TotalArea_DNA,ImageQuality_TotalIntensity_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.15625,0.0,2.28125,e_58.tif,0,1455,1,1080,1455,0.5340408919563138,0.13226414591761076,0.7862236749384868,-0.00047173893057647664,0.00032490204006665666,0.013515939037302853,0.06965554960950078,0.0030522128023609965,0.2930317418345042,0.00033569848,0.07884336,0.003338267636397248,0.0033569848,0.0017700465,8.573388203017832e-05,8.573388203017832e-05,-1.6874559474877824,65535,0.0010414461,1166400,3893.7554,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4Uwu9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpJHzL',1b3a14afe93528451fb685b70262cd09,file:///D:/Aprit_renamed_images/train/empty/e_58.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_58.tif,1080
-1,0.0,0.0,0.140625,0.0,2.453125,e_59.tif,0,1456,1,1080,1456,0.11423351739123278,-0.0004616785575748448,0.3515567930384174,-0.00047513189462065094,6.305202925279237e-05,0.00036037722733388674,0.0003559155168984488,0.00011380171777436915,0.0001491432015822651,0.00033569848,0.028595407,0.003316766976983132,0.0033569848,0.0018005646,8.573388203017832e-05,8.573388203017832e-05,-0.8737572288208495,65535,0.00045730613,1166400,3868.677,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4U0u9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpcXzM',7d9f3a513fa96ec39664371ab814156d,file:///D:/Aprit_renamed_images/train/empty/e_59.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_59.tif,1080
-1,0.0,0.0,0.1875,0.0,2.28125,e_6.tif,0,1457,1,1080,1457,0.32796700524486333,0.007043345223676797,0.71812691359324,-0.0016426860773401254,0.006866732235318046,0.47042796590599334,2.0638980079506872,0.06095300226411569,9.74957179874409,0.0003509575,0.2479591,0.003413758245188186,0.0032349126,0.00140383,8.573388203017832e-05,8.573388203017832e-05,-1.4958431182270207,65535,0.004841628,1166400,3981.8076,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M72SzDRwWoA5BOg/kAWYqQbEQKQcsA+BDHDggFKRr6sdAHJGfJQ=',152c37981a57d0d888eb9bde47d50a5c,file:///D:/Aprit_renamed_images/train/empty/e_6.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_6.tif,1080
-1,0.0,0.0,0.265625,0.0,8.46875,e_60.tif,0,1458,1,2000,1458,0.3181116779511148,0.01539490975819286,0.6968208779487751,-0.00032604800451685884,0.0048096949435987545,0.6879669395191785,5.274563612974914,0.10005692497895359,19.818578639114257,3.0518044e-05,0.3285725,0.001756191650390625,0.0016784924,0.0,2.5e-05,0.24985,-1.4601262229853271,65535,0.0029063285,4000000,7024.7666,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4MwO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnCnzE',b04e958869197a80913301fd05abb1ab,file:///D:/Aprit_renamed_images/train/empty/e_60.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_60.tif,2000
-1,0.0,0.0,0.34375,0.0,8.40625,e_61.tif,0,1459,1,2000,1459,0.3828344090380547,0.02768135399929041,0.6928060378969281,-9.533279299238251e-05,0.0009796049649075781,0.15625989729875434,1.0220973083267761,0.022150664897261182,7.043387410253206,3.0518044e-05,0.2501564,0.001702485595703125,0.0016784924,0.0,2.5e-05,0.24985,-1.2535511133029331,65535,0.0012914191,4000000,6809.9424,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M0O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnV3zF',cf0b8e2b1d0fa9d6838a01fe0737430b,file:///D:/Aprit_renamed_images/train/empty/e_61.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_61.tif,2000
-1,0.0,0.0,0.546875,0.0,8.453125,e_62.tif,0,1460,1,2000,1460,0.36952542832603885,0.08624018440574258,0.6818519694281593,-0.0006610464394240557,0.012938524389321197,2.0789164816937493,9.956751372971828,0.35763799899195087,64.32313300663245,3.0518044e-05,0.4176852,0.001844814208984375,0.0016632334,0.0,2.5e-05,0.24985,-1.1844893592700727,65535,0.004885609,4000000,7379.257,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4MyO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnpHzG',d29ee223e08a36588592c14e6128f161,file:///D:/Aprit_renamed_images/train/empty/e_62.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_62.tif,2000
-1,0.0,0.0,0.3125,0.0,8.359375,e_63.tif,0,1461,1,2000,1461,0.3950291571154806,0.06541483157949454,0.707602280412447,-0.00043254113593705305,0.005232361774339352,0.9795995151392092,5.033887080108609,0.14746418705586073,19.594671899211704,3.0518044e-05,0.28926528,0.00175747216796875,0.0016632334,0.0,2.5e-05,0.24985,-1.2642444804796702,65535,0.0030324461,4000000,7029.8887,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M2O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDn8XzH',41385b9d6124a7130fb64a58a1a8c162,file:///D:/Aprit_renamed_images/train/empty/e_63.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_63.tif,2000
-1,0.0,0.0,0.609375,0.0,8.46875,e_64.tif,0,1462,1,2000,1462,0.39876406057785535,0.07959073871379714,0.651081490473022,-0.0005787924106615775,0.00669793887850578,1.0694677710337035,3.427703693226899,0.17742191403172372,23.157562575322977,3.0518044e-05,0.367895,0.00178874853515625,0.0016632334,0.0,2.5e-05,0.24985,-1.1956753829823097,65535,0.0034613477,4000000,7154.994,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4MxO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDoPnzI',b35d82c375a89b92392ba34a0f55bfa6,file:///D:/Aprit_renamed_images/train/empty/e_64.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_64.tif,2000
-1,0.0,0.0,0.375,0.0,8.296875,e_65.tif,0,1463,1,2000,1463,0.3466038865485606,0.04267349001201475,0.6803036522529295,-0.00044283798420343226,0.005964460461932011,1.059725497828064,3.279354725786297,0.1836422012261166,21.168222329873508,3.0518044e-05,0.34781414,0.0017662501220703124,0.0016632334,0.0,2.5e-05,0.24985,-1.2874768750415,65535,0.0032457248,4000000,7065.0005,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M1O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDoi3zJ',21d5954da44a7774ae8aa18efa294965,file:///D:/Aprit_renamed_images/train/empty/e_65.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_65.tif,2000
-1,0.0,0.0,0.34375,0.0,8.359375,e_66.tif,0,1464,1,2000,1464,0.48960790792733233,0.17266316585102745,0.7579939254693511,-0.0004344131849857842,0.0056147553742043575,0.7857862153712839,4.435390050370088,0.11478822951571037,21.573851479314904,4.5777066e-05,0.2960403,0.0017733328857421876,0.0016937514,0.0,2.5e-05,0.24985,-1.3826025825643422,65535,0.0031554445,4000000,7093.3315,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4MzO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDo2HzK',da15b1d4e9708629867adec6226bfd75,file:///D:/Aprit_renamed_images/train/empty/e_66.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_66.tif,2000
-1,0.0,0.0,0.328125,0.0,8.4375,e_67.tif,0,1465,1,2000,1465,0.3080887479417079,0.0003448574739551442,0.6985401097994484,-9.427670273255931e-05,0.004212815288245732,0.8556672851400319,2.639064598676118,0.09908830325494608,22.281194921149684,4.5777066e-05,0.45261312,0.00174499560546875,0.0016937514,0.0,2.5e-05,0.24985,-1.5217268335120244,65535,0.0027113364,4000000,6979.9824,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M3O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpJXzL',2dc71270a85cd0108283a31671baa577,file:///D:/Aprit_renamed_images/train/empty/e_67.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_67.tif,2000
-1,0.0,0.0,0.40625,0.0,8.3125,e_68.tif,0,1466,1,2000,1466,0.3895123256608829,0.051489631931475814,0.7228583980058997,-0.0006194271067314021,0.006596463884167208,0.9313525199385023,4.922646095362877,0.14080722518766206,24.43609461105292,4.5777066e-05,0.3507744,0.0018112874755859376,0.0016937514,0.0,2.5e-05,0.24985,-1.3904058636701384,65535,0.0034566014,4000000,7245.15,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4Mwu9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpcnzM',c86cb84bf35a8ee513b05d68f1eefccf,file:///D:/Aprit_renamed_images/train/empty/e_68.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_68.tif,2000
-1,0.0,0.0,0.3125,0.0,8.375,e_69.tif,0,1467,1,2000,1467,0.35118938198970295,0.07771889731930276,0.6702824761669801,0.0003667496510540002,0.00463154835116372,0.6410732652673049,2.049877162579972,0.14361010504959645,14.877651384177245,4.5777066e-05,0.31984437,0.0017992294921875,0.0016937514,0.0,2.5e-05,0.24985,-1.2213682434434778,65535,0.0028867314,4000000,7196.918,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4M0u9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpv3zN',52018c1379b3989b754673682818c439,file:///D:/Aprit_renamed_images/train/empty/e_69.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_69.tif,2000
-1,0.0,0.0,0.203125,0.0,2.4375,e_7.tif,0,1468,1,1080,1468,0.23419875457283446,-0.00018154523774964543,0.5736780138045691,-0.0001868339510911351,0.0013427227862817385,0.07409173241641194,0.26188944543033116,0.01541348017131255,1.44173343262244,0.00033569848,0.32762647,0.003159867693530843,0.0031586175,0.001358053,8.573388203017832e-05,8.573388203017832e-05,-1.189297487123372,65535,0.0020598122,1166400,3685.6697,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c72SzDRwWoA5BOg/kAWYqQbEQKQcsA+BDHDggFKRr6sdAHKTfJU=',08ce117aebe60175e6eb46020cc988c4,file:///D:/Aprit_renamed_images/train/empty/e_7.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_7.tif,1080
-1,0.0,0.0,0.40625,0.0,8.53125,e_70.tif,0,1469,1,2000,1469,0.5900009721149787,0.25625336994364006,0.7939617707444303,-0.0015142432965702354,0.001717295332058361,0.06457119214234294,0.20648877050222122,0.016360716397713165,0.4370092914259631,7.629511e-05,0.09671168,0.0020851123046875,0.0019226368,0.0015411612,2.5e-05,2.5e-05,-1.4201328105648034,65535,0.001892288,4000000,8340.449,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4cwO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnWHzF',41323f21da55c6f87e916e9d9445bb12,file:///D:/Aprit_renamed_images/train/empty/e_70.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_70.tif,2000
-1,0.0,0.0,0.34375,0.0,8.171875,e_71.tif,0,1470,1,2000,1470,0.5835075544179396,0.2929992701943867,0.7715651766560281,0.05096631879331831,0.001621684775127587,0.04736384467508313,0.14261268488755574,0.010971429686602452,0.35508521603671067,7.629511e-05,0.09686427,0.002115990234375,0.0019378958,0.0015411612,2.5e-05,2.5e-05,-1.4908450868487375,65535,0.0018524225,4000000,8463.961,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c0O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnpXzG',bab5d02f2d584abe52c4b4136966993b,file:///D:/Aprit_renamed_images/train/empty/e_71.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_71.tif,2000
-1,0.0,0.0,0.515625,0.0,8.8125,e_72.tif,0,1471,1,2000,1471,0.547769480515691,0.21479120127464385,0.7619078708439286,0.0027899044381522868,0.0019641965469996457,0.07009151064980729,0.16910699213733146,0.020067601861587854,0.4292952700623795,7.629511e-05,0.10420386,0.002181986328125,0.0019684138,0.0015564202,2.5e-05,2.5e-05,-1.3443260862397608,65535,0.0020702295,4000000,8727.945,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4cyO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDn8nzH',fdfede45386d0224d8693c5ca2b562ed,file:///D:/Aprit_renamed_images/train/empty/e_72.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_72.tif,2000
-1,0.0,0.0,0.4375,0.0,8.6875,e_73.tif,0,1472,1,2000,1472,0.5950357059276937,0.34689098939014895,0.7614180484932633,0.004760166573377986,0.0015608118878314107,0.05362917418057814,0.11441972724343481,0.01638200978739362,0.11877260147433955,7.629511e-05,0.09971771,0.002172249755859375,0.0019684138,0.0015411612,2.5e-05,2.5e-05,-1.2622124378571904,65535,0.0018413238,4000000,8688.999,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c2O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDoP3zI',5a1cfd6ebcd634477e1b1c7170158f63,file:///D:/Aprit_renamed_images/train/empty/e_73.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_73.tif,2000
-1,0.0,0.0,0.421875,0.0,8.765625,e_74.tif,0,1473,1,2000,1473,0.3000095200539062,0.10232268143228708,0.47386126970004067,0.004530151353019386,0.00013146165404020435,0.02025466948791836,0.03515899156586343,0.005978911648483035,0.040664565015451126,6.103609e-05,0.055725947,0.0018843114013671876,0.0018463416,0.0015411612,2.5e-05,0.000175,-0.69459983795714,65535,0.00049770944,4000000,7537.2456,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4cxO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDojHzJ',dda8a6e481fd93c00e7cde8a4ca7dd6f,file:///D:/Aprit_renamed_images/train/empty/e_74.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_74.tif,2000
-1,0.0,0.0,0.6875,0.0,8.6875,e_75.tif,0,1474,1,2000,1474,0.6352221077926291,0.3658983468720186,0.7813815041676587,-0.000562673262636388,0.002246863510746268,0.09195996299759412,0.32911651977829315,0.016626354100538022,0.7833098987719858,6.103609e-05,0.22003509,0.00193597119140625,0.0018616007,0.0015411612,2.5e-05,0.0003,-1.375836673253334,65535,0.0020856326,4000000,7743.885,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c1O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDo2XzK',f2153f71e2a633fcfdda323390bc9e13,file:///D:/Aprit_renamed_images/train/empty/e_75.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_75.tif,2000
-1,0.0,0.0,0.34375,0.0,8.328125,e_76.tif,0,1475,1,2000,1475,0.667999294819045,0.36822853251546045,0.8422394806621906,0.003430346742152231,0.0007140675314523036,0.01593722925963469,0.09650722552442234,0.0028016972032133226,0.22438224607643312,6.103609e-05,0.08168154,0.00192643994140625,0.0018616007,0.0015411612,2.5e-05,5e-05,-1.7259674021664408,65535,0.0011728633,4000000,7705.76,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4czO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpJnzL',fdb68406a147d65007c650db2597508c,file:///D:/Aprit_renamed_images/train/empty/e_76.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_76.tif,2000
-1,0.0,0.0,0.34375,0.0,8.671875,e_77.tif,0,1476,1,2000,1476,0.383514451389764,0.2220841002722284,0.5124949782987731,0.015590458932328211,0.0010271794020472451,0.1792217642497698,0.2284378370762368,0.056033520874263935,0.005108381184508418,6.103609e-05,0.08900587,0.0020095416259765624,0.0017853056,0.0015411612,2.5e-05,0.001075,-0.6851727405778633,65535,0.0014367184,4000000,8038.1665,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c3O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpc3zM',a644718a22490979dd0a253f200c522c,file:///D:/Aprit_renamed_images/train/empty/e_77.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_77.tif,2000
-1,0.0,0.0,0.546875,0.0,8.671875,e_78.tif,0,1477,1,2000,1477,0.6369484450154219,0.3159453245787949,0.8217085219426753,-0.0015875375395681918,0.0034330860688235178,0.08458710879296391,0.23517078003818953,0.018857151223310217,0.17873018535178883,9.155413e-05,0.14979781,0.002427147216796875,0.0021820401,0.0016327153,2.5e-05,7.5e-05,-1.480246370230152,65535,0.0028866252,4000000,9708.589,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4cwu9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpwHzN',9590a1383644995db64bc977cee05b6e,file:///D:/Aprit_renamed_images/train/empty/e_78.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_78.tif,2000
-1,0.0,0.0,0.546875,0.0,8.84375,e_79.tif,0,1478,1,2000,1478,0.5531416097192935,0.2677300641829189,0.753937490139091,0.03286414494438127,0.0012168544590399441,0.05224353733623942,0.11373927403693374,0.012410285232523202,0.0911335726267163,9.155413e-05,0.111909665,0.00234809619140625,0.0021972992,0.0016479744,2.5e-05,2.5e-05,-1.1239998498631787,65535,0.0016903525,4000000,9392.385,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4c0u9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDqDXzO',062fad9dff15fbe442cc5ac84a175bec,file:///D:/Aprit_renamed_images/train/empty/e_79.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_79.tif,2000
-1,0.0,0.0,0.1875,0.0,2.375,e_8.tif,0,1479,1,1080,1479,0.2909384527781388,0.017134576596203478,0.6770757282560743,-0.00048697695351975796,0.002084834531903488,0.09194206350820122,0.3901795649965032,0.01623402000906729,2.8664687774078654,0.00033569848,0.25412375,0.0031597391764322915,0.0031433585,0.0014496071,8.573388203017832e-05,8.573388203017832e-05,-1.6263699367888786,65535,0.002566619,1166400,3685.5198,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4C72SzDRwWoA5BOg/kAWYqQbEQKQcsA+BDHDggFKRr6sdAHLgfJY=',1eecd352022c42e85dec033f68c595db,file:///D:/Aprit_renamed_images/train/empty/e_8.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_8.tif,1080
-1,0.0,0.0,0.75,0.0,8.71875,e_80.tif,0,1480,1,2000,1480,0.5557613227958554,0.1960813564202721,0.7867487153069891,2.2523293910071765e-06,0.0055051602766071255,0.223038012152915,0.6018356003113994,0.03436282310558453,0.5822944933825124,0.00010681315,0.26126498,0.002432419921875,0.0021972992,0.0016327153,2.5e-05,2.5e-05,-1.4611929446577168,65535,0.0036593527,4000000,9729.68,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4CwO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDnpnzG',73ce1ed22d39600ae6f9e5c575e0e468,file:///D:/Aprit_renamed_images/train/empty/e_80.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_80.tif,2000
-1,0.0,0.0,0.640625,0.0,8.921875,e_81.tif,0,1481,1,2000,1481,0.6195821065484697,0.28269731458809183,0.8189988124567551,-0.000729378384619886,0.004052495817843205,0.09597133546402782,0.37278359309019005,0.01754403219092199,0.2609047069807169,9.155413e-05,0.17296101,0.002453732421875,0.0021972992,0.0016021973,2.5e-05,2.5e-05,-1.5341384609721254,65535,0.0031533698,4000000,9814.93,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4C0O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDn83zH',88f52fdd3158258ae82a5658fe5e6a3d,file:///D:/Aprit_renamed_images/train/empty/e_81.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_81.tif,2000
-1,0.0,0.0,0.6875,0.0,8.671875,e_82.tif,0,1482,1,2000,1482,0.612969508623256,0.2763212242897331,0.8133298066134869,0.010458394598952956,0.0009061148642170787,0.02298022547094289,0.07305836675181329,0.004484698955846103,0.2625638344571255,7.629511e-05,0.0836347,0.0020351236572265625,0.0019531548,0.0015716793,2.5e-05,0.0001,-1.5773897757616018,65535,0.0013579602,4000000,8140.4946,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4CyO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDoQHzI',9e367d806a705899c84ee8bea1289081,file:///D:/Aprit_renamed_images/train/empty/e_82.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_82.tif,2000
-1,0.0,0.0,0.4375,0.0,8.5625,e_83.tif,0,1483,1,2000,1483,0.6286951885511961,0.28929295895117413,0.8165614886449065,0.004044213838522982,0.000795139354240441,0.01819075294195094,0.08071024903159775,0.003480499311555408,0.277540509082121,6.103609e-05,0.08754101,0.0020166746826171876,0.0019378958,0.0015411612,2.5e-05,5e-05,-1.5659644647155073,65535,0.0012663086,4000000,8066.6987,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4C2O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDojXzJ',d1eec3a1f59d251631b4eec50ba667e8,file:///D:/Aprit_renamed_images/train/empty/e_83.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_83.tif,2000
-1,0.0,0.0,0.359375,0.0,8.203125,e_84.tif,0,1484,1,2000,1484,0.6349662181586236,0.2712474369636406,0.8360155285662273,-0.003507500639885684,0.0016489442761746184,0.04001865301634253,0.1475646427731928,0.006167331354847335,0.8767936096799421,6.103609e-05,0.07362478,0.002067132568359375,0.0019378958,0.0015564202,2.5e-05,2.5e-05,-1.6847579724534236,65535,0.0018462357,4000000,8268.53,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4CxO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDo2nzK',389340a7f685929d80c09f29b06684e6,file:///D:/Aprit_renamed_images/train/empty/e_84.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_84.tif,2000
-1,0.0,0.0,0.578125,0.0,8.421875,e_85.tif,0,1485,1,2000,1485,0.5763631487557938,0.23363474939134482,0.7982556290498565,0.01443391163014951,0.0016333759858726282,0.041854689459996014,0.1922384637460586,0.0076336077074681385,0.8548960951574273,6.103609e-05,0.08441291,0.002072100341796875,0.0019378958,0.0015411612,2.5e-05,5e-05,-1.6299867222083335,65535,0.0018397062,4000000,8288.401,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4C1O9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpJ3zL',78ede31086936316f9cba8c79c5c6834,file:///D:/Aprit_renamed_images/train/empty/e_85.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_85.tif,2000
-1,0.0,0.0,0.421875,0.0,8.421875,e_86.tif,0,1486,1,2000,1486,0.6473382020692565,0.3243395435721917,0.8101875172915605,0.00302627382347558,0.0027221793807820113,0.06497411139748913,0.26414165826724895,0.013606050935147662,2.370230741023416,6.103609e-05,0.15019456,0.002057347900390625,0.0019073777,0.0015411612,2.5e-05,5e-05,-1.5776257363294368,65535,0.0023665312,4000000,8229.392,b'eLtOvqSYsxlNGWSmjNTcgpJK/dR4CzO9ksw0cGKAuQToQZANmMkGxEAkHbAXgQxw6ICSka+rHQDpdHzM',accf7d8a3de13fe1c8439b502b7415e9,file:///D:/Aprit_renamed_images/train/empty/e_86.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\empty,Done,65535,0,file:///D:/Aprit_renamed_images/train/empty/e_86.tif,2000
